SubscriptionLength,SupportTickets,PaymentHistory,Age,Gender,DaysSinceLastLogin
59,8,1,29,0,437
45,0,0,18,1,233
59,0,2,47,0,330
58,2,2,33,0,392
17,0,1,26,0,67
11,10,0,69,1,119
32,3,0,61,1,352
55,3,0,41,1,62
56,2,2,33,0,132
28,4,1,57,0,525
1,3,2,31,0,650
54,10,1,43,1,401
59,1,2,28,1,490
58,5,1,59,1,477
52,2,0,50,1,25
33,8,0,18,0,546
28,4,1,52,1,372
36,5,0,44,1,489
52,5,1,55,0,590
11,6,1,35,1,145
5,1,2,20,0,609
49,9,1,30,0,110
35,2,1,65,1,612
33,5,0,18,0,670
9,9,2,51,0,678
23,8,2,48,0,545
48,7,0,18,1,538
14,4,0,52,1,126
49,4,1,67,1,462
34,9,2,43,1,89
22,7,0,51,0,461
2,10,0,51,1,315
32,2,1,54,0,406
17,10,2,31,0,93
55,6,1,20,1,405
18,8,1,53,1,399
50,1,2,21,0,134
42,10,0,18,0,189
17,2,1,46,0,544
24,9,2,59,0,708
24,2,1,35,1,691
55,8,0,34,0,314
53,6,2,66,1,123
60,6,0,67,1,561
11,4,2,40,0,724
48,3,2,43,1,389
53,7,0,40,1,206
53,5,0,41,1,257
10,7,2,63,0,259
17,9,0,53,0,338
44,8,2,36,0,443
16,5,0,28,1,28
20,2,0,40,0,118
6,5,0,34,0,508
60,5,1,27,1,38
35,6,1,58,0,112
23,9,2,36,1,348
16,7,2,67,0,349
32,5,2,39,0,611
4,9,0,19,1,366
49,0,2,69,0,258
7,8,2,36,0,728
3,1,1,37,1,203
50,2,2,60,0,594
17,0,2,20,0,358
45,6,0,34,1,221
36,10,1,57,1,90
9,9,1,63,0,397
53,0,2,34,1,151
9,0,0,34,1,362
32,7,0,69,1,614
49,1,0,38,1,632
8,1,1,43,1,151
12,3,1,32,0,47
52,8,0,23,1,184
37,5,1,69,0,436
49,6,0,69,0,123
7,3,1,42,1,582
28,3,0,18,1,590
2,6,0,23,0,109
20,0,1,18,1,40
26,0,2,22,0,57
5,7,1,67,1,256
49,6,0,54,1,205
11,2,1,65,0,407
17,6,0,26,1,520
53,4,0,70,1,393
18,10,0,18,1,578
56,2,1,32,0,283
42,9,2,32,0,530
38,10,0,69,0,289
29,1,1,62,0,114
7,5,0,25,1,673
5,9,0,31,0,278
57,4,1,35,0,512
18,5,1,68,1,529
27,4,2,32,1,466
51,2,1,60,0,300
1,9,1,40,0,627
48,1,0,22,1,52
12,1,1,31,0,263
29,6,1,52,1,671
23,2,2,27,1,439
57,10,0,57,0,600
3,9,0,27,0,89
52,0,0,40,0,296
38,5,0,41,0,273
4,9,0,44,0,670
56,2,1,19,0,714
6,9,2,35,0,280
49,2,2,22,1,374
7,7,1,30,1,216
22,10,0,62,1,218
25,1,1,24,0,32
5,7,1,58,1,95
50,3,0,55,0,518
20,5,0,30,1,322
52,1,2,39,0,85
48,6,2,26,0,18
31,9,1,35,0,124
21,9,0,49,1,559
49,4,1,45,0,392
21,9,1,45,0,703
27,2,2,25,0,608
17,6,1,47,0,645
56,10,2,32,0,700
44,8,2,22,1,52
26,5,1,44,0,268
1,10,1,32,0,7
2,7,2,61,1,165
35,0,2,57,1,460
10,5,0,39,0,616
16,5,1,67,1,414
45,6,2,55,0,667
3,0,0,54,0,57
6,9,1,38,0,683
5,8,1,61,1,118
60,10,2,36,1,162
37,6,0,63,0,568
60,7,2,37,0,731
1,2,2,20,1,647
42,7,0,43,0,553
30,9,1,35,1,351
30,1,1,56,1,387
48,9,1,62,1,239
11,7,1,62,0,456
41,4,1,30,0,385
33,9,1,52,1,501
24,8,1,43,0,570
43,7,1,43,0,153
17,6,0,47,1,435
51,5,1,60,1,44
26,3,2,62,1,698
51,5,1,52,1,87
53,8,2,65,1,156
23,6,0,35,1,361
59,0,0,68,1,299
41,7,2,26,1,351
25,8,2,22,0,131
11,8,1,30,0,321
7,9,1,27,1,558
19,8,2,38,0,409
29,8,2,36,0,430
17,6,0,45,1,355
17,9,0,51,0,449
50,2,2,19,1,275
7,8,2,37,0,358
51,3,0,44,0,383
36,9,2,58,1,202
14,6,0,21,1,100
53,2,0,46,0,371
30,0,0,48,0,362
18,0,1,20,0,117
19,5,0,20,1,321
33,4,1,32,1,49
22,3,2,63,0,272
51,7,0,69,1,227
53,4,0,24,0,160
3,6,1,46,1,700
3,7,1,47,1,136
11,7,0,24,0,369
45,8,2,40,0,110
53,8,0,69,1,361
43,5,1,63,1,151
56,2,1,33,0,454
32,5,1,47,0,190
34,7,2,56,0,683
43,5,1,42,0,191
34,6,1,48,1,412
24,3,2,23,0,695
9,0,1,44,0,532
48,0,0,57,1,344
42,4,2,68,0,180
17,0,2,60,0,699
54,4,2,59,1,238
47,6,0,31,1,152
58,9,0,59,0,276
34,4,2,65,0,143
23,4,1,34,1,398
2,7,1,48,1,575
6,10,1,28,1,5
15,0,0,57,0,23
30,5,0,35,0,216
46,3,2,24,1,459
53,9,1,48,0,244
56,5,0,61,1,16
46,8,1,63,0,260
8,6,2,60,0,537
16,2,0,63,0,216
50,2,0,67,0,463
22,6,2,41,0,249
41,10,0,51,0,474
30,8,1,54,0,561
60,0,0,62,1,731
36,5,1,24,0,339
18,5,0,37,0,507
21,7,1,56,1,366
48,8,2,45,0,102
29,4,0,20,1,126
2,1,2,30,0,183
28,3,1,48,1,372
58,2,2,26,0,289
55,10,0,26,1,122
2,3,0,18,1,505
13,6,0,34,0,699
38,6,0,63,0,97
37,10,2,18,0,643
1,6,1,52,1,621
8,7,2,48,0,459
3,9,2,26,1,668
20,1,1,59,1,330
59,7,2,63,0,140
31,7,2,64,0,626
59,9,0,34,1,525
60,4,2,58,1,641
17,7,2,22,0,487
47,3,0,46,0,571
57,8,1,61,1,52
25,0,1,39,0,410
22,2,1,60,1,529
47,2,0,66,1,405
11,2,0,58,0,429
11,7,0,45,1,715
16,2,1,53,0,477
24,6,2,20,0,471
20,8,2,33,1,577
7,5,1,35,1,245
42,7,1,18,1,296
7,7,2,51,0,441
12,3,1,39,0,128
33,3,0,66,0,188
15,8,0,64,1,459
22,8,1,69,1,464
22,9,0,20,1,80
9,2,2,29,1,11
17,8,0,49,0,633
44,3,0,41,1,41
42,8,0,70,0,617
1,0,2,51,0,585
14,9,2,38,0,680
21,3,1,46,0,535
11,2,0,51,1,179
20,7,0,51,0,94
52,7,0,56,1,537
27,2,0,47,1,53
38,10,0,18,0,431
10,6,0,66,1,61
27,6,0,61,0,297
9,1,2,56,0,702
30,0,1,40,1,326
30,5,1,28,1,443
51,1,1,25,0,204
44,1,1,69,0,449
9,10,2,70,1,167
6,9,2,39,0,122
60,0,2,68,0,69
14,7,1,62,1,263
42,9,0,60,0,379
6,6,2,52,1,235
47,6,1,51,1,24
31,3,0,36,0,157
16,0,2,35,0,108
17,7,0,39,1,587
31,3,1,45,1,16
43,1,1,63,1,644
24,2,2,21,0,334
26,0,0,46,0,33
51,1,0,63,0,651
45,5,0,33,0,642
40,8,0,63,1,635
27,10,0,56,0,506
17,8,2,37,0,535
60,5,0,20,0,568
32,10,0,51,1,140
35,7,1,29,1,101
58,6,0,32,0,407
35,0,0,63,1,559
44,7,0,43,1,200
49,7,1,29,1,19
20,7,1,32,1,715
29,7,2,59,1,55
30,10,2,23,1,642
38,8,0,18,0,442
31,8,0,52,0,225
27,8,0,69,1,469
48,9,0,38,1,169
40,0,2,56,1,15
58,2,0,69,0,101
57,1,1,20,0,137
44,3,1,32,1,168
25,10,1,25,1,585
52,6,1,28,1,668
3,0,2,56,1,214
34,6,1,39,1,341
49,9,2,46,1,489
25,1,1,47,1,140
29,10,2,44,0,664
21,6,2,21,1,467
36,0,2,28,0,226
26,10,1,38,0,203
16,10,2,28,0,76
27,7,0,58,1,221
7,6,2,21,1,334
7,2,1,31,1,305
34,3,0,61,1,473
15,10,2,64,1,482
45,2,0,48,1,641
9,1,2,46,0,51
10,7,2,54,0,601
46,7,0,45,1,426
52,6,0,35,1,329
49,7,2,60,0,669
59,6,0,59,1,534
43,7,0,48,0,488
25,4,2,62,0,180
5,8,1,35,0,10
15,1,2,37,1,284
58,5,1,26,1,262
1,10,2,19,0,621
51,0,1,45,1,705
41,9,1,60,0,601
13,6,0,18,0,145
48,6,2,23,0,115
57,9,2,69,0,78
41,0,2,26,1,508
10,1,0,27,0,209
58,2,0,63,0,159
30,4,0,62,0,124
52,2,0,23,0,576
6,10,0,53,0,231
51,4,1,21,0,17
22,3,0,65,0,337
2,5,1,40,0,508
9,3,1,49,1,631
15,0,2,67,1,611
29,1,2,70,1,130
35,1,2,67,1,126
28,3,1,56,0,389
30,3,1,56,0,5
14,5,0,24,0,521
23,6,1,69,1,672
60,9,2,29,1,358
37,3,1,49,1,237
10,5,2,69,0,679
30,1,1,40,1,592
5,10,2,28,0,396
37,9,0,31,1,505
60,1,1,22,0,55
27,5,2,43,1,238
9,1,2,18,0,184
35,1,0,38,1,382
28,10,0,55,1,508
56,0,0,55,1,36
43,4,2,41,0,252
20,8,1,65,0,105
37,0,2,62,1,229
34,5,0,31,0,115
21,8,2,36,0,95
21,5,0,24,1,263
48,10,2,28,0,49
2,7,2,69,1,442
12,4,1,20,1,610
42,0,2,20,0,5
13,9,0,33,0,71
17,1,1,69,0,221
38,10,2,26,1,219
44,6,1,35,0,582
7,2,1,29,1,76
53,1,0,59,1,364
57,6,1,42,1,389
47,4,0,69,0,317
36,7,0,24,0,413
9,5,2,45,0,219
48,8,2,39,1,190
46,9,0,68,1,254
39,9,1,61,1,641
12,4,1,46,1,5
30,1,2,63,0,545
12,3,2,44,0,345
42,10,1,27,1,341
12,2,0,36,1,135
13,9,2,55,0,56
48,9,1,60,1,61
18,1,1,57,1,704
56,4,2,58,0,508
58,7,1,31,0,42
56,10,2,36,0,76
1,5,0,25,0,630
51,1,2,26,0,72
42,10,2,25,0,389
53,5,0,62,1,143
36,7,2,46,1,391
45,2,2,67,0,722
50,2,2,26,0,581
15,7,1,35,0,712
10,2,2,22,0,659
14,5,1,48,0,17
52,1,1,48,1,251
50,1,0,56,0,698
42,0,1,37,0,279
30,9,2,28,0,346
37,8,0,64,0,593
42,2,0,59,1,631
44,6,0,44,1,50
47,9,1,36,1,56
6,9,1,38,0,340
27,0,1,64,1,426
24,10,1,36,0,31
20,2,2,39,1,712
54,4,0,43,1,494
56,4,2,21,0,325
49,8,0,55,0,288
54,9,2,20,0,692
54,6,0,60,1,103
57,1,0,58,1,630
48,3,1,50,1,282
58,6,2,70,1,487
14,4,0,67,1,147
3,4,2,23,1,326
2,0,2,35,0,510
13,10,1,25,1,86
47,4,0,29,1,526
52,4,1,37,0,498
37,10,0,34,1,668
14,1,2,39,0,320
19,10,0,34,0,32
40,4,0,33,1,266
50,4,0,52,0,672
17,8,2,39,0,14
14,9,0,39,0,561
41,8,0,64,0,343
27,3,0,28,1,266
28,3,1,54,1,501
23,4,1,57,0,202
10,2,1,44,0,567
9,2,1,52,0,715
6,0,2,43,1,404
37,10,0,23,1,694
48,3,1,30,1,165
40,8,1,37,1,91
2,3,1,39,1,496
58,2,0,70,0,606
41,5,2,62,1,243
21,9,2,53,0,59
40,5,0,29,1,112
22,1,0,57,0,349
26,3,0,44,1,427
4,8,1,62,1,439
24,5,1,21,1,488
47,3,2,33,1,402
23,6,0,52,0,548
18,1,0,47,1,370
17,2,0,52,1,230
49,6,0,27,1,197
34,6,0,51,0,412
27,4,1,63,1,657
57,7,2,18,1,504
54,8,2,23,0,729
21,0,0,64,0,428
34,9,2,43,1,73
39,6,1,65,1,468
13,10,0,50,1,302
28,6,0,48,1,6
49,0,0,44,1,6
57,0,0,63,1,476
22,0,2,48,1,197
59,1,0,27,0,620
43,8,1,30,1,720
38,5,2,60,1,682
17,1,2,24,1,244
58,10,1,29,0,366
24,8,2,25,0,686
43,0,1,66,1,612
4,6,2,37,1,21
21,10,2,43,0,589
42,1,2,26,0,627
34,0,2,70,1,453
33,5,2,33,0,145
53,5,1,25,0,327
23,9,1,62,1,56
49,4,1,55,0,337
18,4,2,51,0,210
35,2,1,43,0,264
38,2,0,66,0,262
39,9,0,69,0,667
6,9,1,41,0,528
56,5,2,58,1,558
18,0,0,21,0,681
32,1,0,24,0,699
9,3,1,40,1,406
48,3,0,28,0,494
30,7,0,23,0,628
17,4,1,56,0,218
20,2,1,49,1,472
2,8,1,27,0,21
1,7,0,33,1,99
16,8,1,35,1,13
51,6,1,47,1,181
51,7,0,21,1,628
54,0,1,24,1,231
38,7,1,54,0,55
17,5,2,34,1,58
18,8,0,53,1,60
41,2,2,69,1,685
38,2,0,54,1,78
41,6,1,19,1,534
58,10,1,57,0,188
22,3,0,33,0,364
7,8,2,31,0,599
3,6,2,69,0,28
6,9,0,36,0,4
34,3,2,69,1,69
8,10,0,42,1,248
44,10,2,62,1,500
36,1,1,45,1,513
22,7,2,29,0,500
52,9,0,39,0,412
42,0,2,42,0,35
53,4,2,69,1,35
27,8,1,70,0,45
16,10,0,61,0,330
12,4,1,68,1,441
11,8,0,48,0,165
3,6,1,41,0,572
48,10,1,51,1,530
1,0,0,39,1,546
4,10,1,56,0,452
59,8,1,46,0,117
19,2,0,55,0,335
8,9,2,30,1,428
31,10,1,54,1,428
46,7,2,57,1,731
53,5,1,57,0,418
53,0,1,60,1,208
48,4,1,36,0,353
12,0,2,47,0,93
12,2,1,25,1,108
24,7,0,53,1,189
39,3,2,69,0,556
51,6,0,44,1,318
10,7,1,25,1,692
50,6,2,43,1,16
33,6,0,42,1,61
27,4,1,45,1,255
32,0,2,68,0,347
53,6,2,56,1,516
33,0,2,55,1,257
27,10,2,43,1,52
36,7,1,39,1,721
37,4,1,60,1,108
43,3,2,65,1,270
19,0,2,46,1,186
25,2,1,53,0,447
30,3,1,23,0,621
22,1,0,42,1,669
11,3,2,25,0,240
20,5,2,61,0,227
51,9,0,52,0,238
5,1,2,66,0,180
40,4,2,23,1,550
56,9,1,67,0,521
13,3,2,28,1,51
57,3,1,42,1,705
51,7,2,67,0,244
26,6,2,29,0,423
32,0,0,35,0,156
60,1,0,47,1,114
14,10,1,53,1,82
1,9,0,43,1,384
6,7,1,43,0,358
56,6,0,60,0,91
12,1,0,51,0,508
9,6,0,65,0,41
25,3,1,26,0,497
29,2,0,21,1,259
34,7,0,66,1,435
29,5,2,24,0,183
18,4,0,43,0,485
57,0,1,58,0,361
23,10,1,30,1,54
37,1,0,60,1,41
2,0,2,28,0,140
23,1,1,20,0,324
58,3,1,45,0,151
51,6,2,32,1,102
56,8,0,46,1,89
5,7,2,49,1,720
16,10,1,61,1,433
56,6,1,56,1,609
34,8,0,20,1,192
37,5,2,59,1,421
4,6,0,66,1,104
44,6,0,49,1,521
39,7,1,29,0,250
23,1,2,53,1,692
26,4,1,40,0,354
26,10,1,22,0,408
9,0,0,57,1,204
4,10,1,50,1,598
9,0,1,18,1,26
33,2,2,60,0,710
48,1,1,65,0,36
32,3,2,64,0,226
58,2,0,65,0,517
2,7,2,30,1,48
50,2,0,44,1,180
1,0,0,26,0,376
52,5,1,20,1,514
13,5,0,25,0,185
12,0,1,54,1,474
13,7,1,34,1,338
40,4,0,55,1,455
10,2,1,19,1,581
21,0,1,48,0,269
12,3,0,20,1,721
15,8,1,20,1,219
51,10,2,66,0,251
22,8,2,18,0,57
15,3,2,36,1,1
17,10,2,65,1,189
36,7,1,34,1,329
40,4,2,69,1,381
24,2,1,32,1,328
11,7,0,28,0,231
26,3,1,42,1,306
47,3,1,53,0,276
48,9,1,31,0,657
45,1,2,45,1,235
13,1,2,52,1,320
22,4,2,63,0,351
43,9,2,33,0,481
40,9,2,51,0,20
46,2,0,25,0,184
39,9,0,58,1,618
24,4,0,34,0,725
50,4,0,57,0,182
8,5,1,67,0,377
43,1,0,42,1,245
15,10,0,47,1,51
10,9,1,41,1,190
22,8,0,33,0,195
24,2,1,19,1,715
3,8,0,63,0,467
48,6,0,37,1,67
3,10,2,29,0,297
51,2,2,32,0,351
59,6,0,46,0,655
57,8,0,53,0,84
1,4,2,18,0,91
60,9,0,61,1,154
16,10,0,35,0,427
30,4,0,32,0,683
3,10,1,34,1,543
22,9,0,31,0,384
15,4,0,29,1,580
23,6,1,64,0,604
35,2,0,32,1,168
3,3,0,36,1,76
1,1,1,70,1,648
20,6,0,32,0,618
28,7,0,61,1,422
21,7,2,27,1,371
26,6,1,24,1,502
23,10,0,20,0,447
30,8,0,41,0,417
5,7,1,70,1,486
36,4,1,43,0,260
26,5,2,48,0,629
50,8,2,53,1,716
31,8,2,23,0,601
41,5,2,51,0,560
49,7,0,21,1,10
24,2,1,45,0,483
13,8,2,63,0,216
49,10,0,25,1,176
6,5,0,25,1,173
3,0,1,39,0,586
41,4,0,43,0,464
39,1,1,68,0,712
8,2,1,54,1,30
